0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.691608603453499,0.696991576413959,0.6871459694989107,0.6993890878449547,0.708374975014991,0.7071681764474202,0.7239915074309978,0.7306805074971164,0.7221168437025797,0.743164246652838,0.749155722326454,0.7427130044843049,0.7373323397913562,0.7362962962962963,0.7391384729155112,0.7416543026706232,0.7416250231352952,0.7523580543739596,0.7332227138643068,0.7405495113405864,0.7381477398015436,0.7428256070640177,0.7404341427520236,0.7423324150596878,0.7342516069788797,0.7377109317681585,0.7461482024944974,0.7347125595020139,0.7557798165137615,0.7429094236047575,0.7477047374219611,0.7454744925946243,0.7435522224254618,0.7589809384164223,0.7523355925993772,0.7431444241316271,0.7443856125616213,0.7506393861892583,0.7486748309267044,0.7477609212209834,0.754017531044558,0.7494979003103889,0.751004016064257,0.7529669527113383,0.7537422416940489,0.7644265887509131,0.7445721583652618,0.7515970067530571,0.7515981735159817
0.5798074432445504,0.6933018729237885,0.7107205025938677,0.7340642176273419,0.7183172583230166,0.7347764655036279,0.7262161254279791,0.728243536724742,0.7316216779931165,0.7225600730251147,0.7266256192170674,0.7029185064814408,0.7032695415842217,0.726932779215548,0.7234780013628854,0.7282986111111112,0.7467782808025164,0.7335374129193577,0.7273951909835779,0.7351521540823847,0.7234852354009029,0.7269075819052975,0.730722825688657,0.7251206186506368,0.725002829551411,0.7297752325729578,0.7222345828779503,0.7191886289368697,0.7246924047702662,0.7265055768082257,0.7224260032339421,0.7204216010958334,0.7181839933104031,0.7284031996191576,0.7274207582986002,0.7125569183902518,0.7221707016565357,0.7266601668924074,0.7216183736125125,0.7134011784380027,0.7246513853206229,0.7231776031081525,0.7328194920157944,0.7247406304775706,0.7341775754216586,0.7397943151680085,0.7244230559860644,0.7196730503684808,0.7253844924463646
0.506569968421767,0.5200174240809847,0.553898487662796,0.5449554232766617,0.5246332900459105,0.5476712491150222,0.5467931977377037,0.5874685876463236,0.5666991527722813,0.5234720845103726,0.5818177589273983,0.5854640409826574,0.582613983260695,0.5838417171653393,0.6088796099068745,0.5852882643360615,0.6097739516645497,0.5902842441821584,0.5643436621946349,0.5803617060915098,0.6110785454837557,0.6051457805693066,0.5843082188485405,0.6073752766627833,0.5822990884865463,0.6249543799902204,0.5681619503099076,0.560281952331045,0.5786335735276626,0.5735086176762926,0.611781453358174,0.6290473495918432,0.6133513552966403,0.6093312297423633,0.5804242836338385,0.6021761076971404,0.579374567636283,0.6089282678956097,0.6228637975033205,0.6133130510947088,0.5685985520049861,0.6018172473966105,0.5775959725711622,0.6013666978939326,0.5216273982803815,0.6278374146700614,0.6288454130775162,0.5683115739890208,0.5967435153636179
