0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.5217174238642037,0.6060013046314416,0.6293558606124604,0.6275449101796408,0.6527397260273973,0.651528384279476,0.6230200633579726,0.6402981983847588,0.6574979625101874,0.633955448524985,0.6477295459091819,0.6432550736171906,0.6373864982234505,0.6551116333725029,0.6438356164383562,0.6459302325581395,0.6490040611100367,0.6446504441869447,0.6378711916698805,0.6444316657082615,0.6487420779719608,0.6540808543096872,0.6522735957202904,0.640539001708104,0.6425580510087552,0.6431149097815765,0.6344945745288406,0.6468577938105183,0.6415486307837582,0.6359690507642951,0.6609271523178808,0.6525103812759532,0.6438149197355997,0.6558490566037736,0.6531999244855579,0.6429920664903664,0.6457899716177862,0.6540714150765161,0.651500849537474,0.6553023168204934,0.6387947269303201,0.642681775259679,0.6588079969822709,0.6628431741256111,0.6555891238670695,0.6432737535277516,0.6490003772161449,0.63954802259887,0.6336652263761037
0.5093645484949832,0.5698671629122757,0.5952461985519837,0.6064834779120494,0.6247840683158958,0.6211340124842748,0.6091955328663977,0.6186813199283274,0.631638198757764,0.6078405193418968,0.6291118757864678,0.6240834750745481,0.6177870642101513,0.628132691915647,0.6275349719596043,0.6328001478712699,0.6351861792245523,0.6330390315539689,0.6114696107307753,0.6198575298832368,0.624634238666629,0.6311242656805758,0.6293426954908279,0.6290993583105167,0.6270536431142045,0.629100199473482,0.6222350059264105,0.6381131812487032,0.6349286032317427,0.6219996359517839,0.647158247176499,0.6202126751489774,0.6326546278235701,0.6369279690949827,0.6211881267872246,0.6171938315066636,0.6363335143290756,0.636784274862089,0.6323746922542769,0.6318372465533038,0.6194660400846665,0.6248346442844909,0.6384527554638924,0.6401287127784584,0.6335648745729148,0.6274885765981626,0.6256593850567338,0.6266692231292323,0.6332013984451358
0.5402380689784781,0.527058276929435,0.5746644859392703,0.5043850583126176,0.4812073640357176,0.5289200251863649,0.5075549653414403,0.48307259566634453,0.5553664181999308,0.5644449726332961,0.5107389103151783,0.6195376403834424,0.4741903670421583,0.5158365669357892,0.578983939268412,0.5850896802436426,0.6437438037596775,0.6318654444266916,0.5605901891699057,0.6618051075524499,0.5822277025933387,0.612356662698644,0.600352154378363,0.603412843483066,0.5880696360386817,0.5928289485343885,0.6004502441982793,0.6334824302516866,0.6339057735529181,0.5726864696046974,0.5902055837079123,0.613619063581489,0.6376643697714368,0.6042339056596716,0.5539191483026955,0.5952777385849242,0.6099868598889516,0.6415524990392558,0.49426458636632137,0.604712164443049,0.577841324401099,0.6226221854639619,0.6095305955655194,0.6044576541526541,0.6614669893594995,0.5813113183742173,0.5708344975756,0.607210517433772,0.5774103886677949
